 ,Label,Area,Mean,X,Y
1,img4.plate.jpeg,0,57,134,650
2,img4.plate.jpeg,0,49,77,625
3,img4.plate.jpeg,0,47,68,621
4,img4.plate.jpeg,0,49,153,612
5,img4.plate.jpeg,0,40,199,617
6,img4.plate.jpeg,0,64,224,615
7,img4.plate.jpeg,0,72,348,611
8,img4.plate.jpeg,0,57,439,613
9,img4.plate.jpeg,0,54,376,639
10,img4.plate.jpeg,0,52,338,673
11,img4.plate.jpeg,0,26,292,691
12,img4.plate.jpeg,0,69,265,713
13,img4.plate.jpeg,0,27,240,692
14,img4.plate.jpeg,0,62,258,706
15,img4.plate.jpeg,0,54,274,708
16,img4.plate.jpeg,0,79,287,725
17,img4.plate.jpeg,0,52,288,741
18,img4.plate.jpeg,0,62,170,742
19,img4.plate.jpeg,0,66,132,777
20,img4.plate.jpeg,0,35,119,791
21,img4.plate.jpeg,0,31,205,796
22,img4.plate.jpeg,0,53,337,783
23,img4.plate.jpeg,0,54,441,784
24,img4.plate.jpeg,0,71,664,812
25,img4.plate.jpeg,0,76,474,840
26,img4.plate.jpeg,0,72,327,856
27,img4.plate.jpeg,0,59,224,909
28,img4.plate.jpeg,0,54,181,968
29,img4.plate.jpeg,0,63,120,1026
30,img4.plate.jpeg,0,34,60,1096
31,img4.plate.jpeg,0,55,116,1106
32,img4.plate.jpeg,0,36,233,1106
33,img4.plate.jpeg,0,68,260,1082
34,img4.plate.jpeg,0,47,250,1049
35,img4.plate.jpeg,0,54,286,1046
36,img4.plate.jpeg,0,31,285,1061
37,img4.plate.jpeg,0,45,288,1098
38,img4.plate.jpeg,0,61,294,1127
39,img4.plate.jpeg,0,59,397,1140
40,img4.plate.jpeg,0,57,404,1138
41,img4.plate.jpeg,0,36,371,1151
42,img4.plate.jpeg,0,45,291,1170
43,img4.plate.jpeg,0,33,184,1178
44,img4.plate.jpeg,0,39,125,1168
45,img4.plate.jpeg,0,54,96,1250
46,img4.plate.jpeg,0,56,477,1348
47,img4.plate.jpeg,0,72,520,1339
48,img4.plate.jpeg,0,77,754,1374
49,img4.plate.jpeg,0,73,836,1387
50,img4.plate.jpeg,0,57,891,1394
51,img4.plate.jpeg,0,61,841,1328
52,img4.plate.jpeg,0,66,610,1254
53,img4.plate.jpeg,0,58,499,1228
54,img4.plate.jpeg,0,61,471,1243
55,img4.plate.jpeg,0,59,407,1281
56,img4.plate.jpeg,0,29,208,1388
57,img4.plate.jpeg,0,59,124,1411
58,img4.plate.jpeg,0,67,101,1416
59,img4.plate.jpeg,0,72,163,1374
60,img4.plate.jpeg,0,50,187,1318
61,img4.plate.jpeg,0,39,92,1377
62,img4.plate.jpeg,0,56,144,1455
63,img4.plate.jpeg,0,58,181,1486
64,img4.plate.jpeg,0,48,238,1470
65,img4.plate.jpeg,0,42,259,1461
66,img4.plate.jpeg,0,63,280,1451
67,img4.plate.jpeg,0,62,290,1493
68,img4.plate.jpeg,0,52,286,1509
69,img4.plate.jpeg,0,51,230,1553
70,img4.plate.jpeg,0,44,178,1571
71,img4.plate.jpeg,0,54,228,1575
72,img4.plate.jpeg,0,55,325,1574
73,img4.plate.jpeg,0,58,405,1557
74,img4.plate.jpeg,0,59,544,1554
75,img4.plate.jpeg,0,70,690,1559
76,img4.plate.jpeg,0,71,720,1566
77,img4.plate.jpeg,0,58,669,1569
78,img4.plate.jpeg,0,61,609,1569
79,img4.plate.jpeg,0,68,506,1587
80,img4.plate.jpeg,0,47,193,1720
81,img4.plate.jpeg,0,49,133,1734
82,img4.plate.jpeg,0,71,116,1815
83,img4.plate.jpeg,0,46,257,1803
84,img4.plate.jpeg,0,57,285,1792
85,img4.plate.jpeg,0,41,368,1783
86,img4.plate.jpeg,0,36,376,1794
87,img4.plate.jpeg,0,77,386,1805
88,img4.plate.jpeg,0,50,297,1751
89,img4.plate.jpeg,0,28,273,1761
90,img4.plate.jpeg,0,54,208,1841
91,img4.plate.jpeg,0,57,184,1839
92,img4.plate.jpeg,0,61,133,1842
93,img4.plate.jpeg,0,54,106,1862
94,img4.plate.jpeg,0,59,177,1896
95,img4.plate.jpeg,0,54,311,1909
96,img4.plate.jpeg,0,57,345,1900
97,img4.plate.jpeg,0,59,409,1913
98,img4.plate.jpeg,0,54,323,1932
99,img4.plate.jpeg,0,60,272,1927
100,img4.plate.jpeg,0,223,435,2034
101,img4.plate.jpeg,0,222,480,2042
102,img4.plate.jpeg,0,218,658,2041
103,img4.plate.jpeg,0,225,768,2023
104,img4.plate.jpeg,0,226,899,2027
105,img4.plate.jpeg,0,226,1020,2032
106,img4.plate.jpeg,0,227,1148,2035
107,img4.plate.jpeg,0,225,1267,2044
108,img4.plate.jpeg,0,227,1296,1994
109,img4.plate.jpeg,0,140,1145,1998
110,img4.plate.jpeg,0,226,1019,1996
111,img4.plate.jpeg,0,230,1002,1999
112,img4.plate.jpeg,0,237,1074,1997
113,img4.plate.jpeg,0,141,1056,1982
114,img4.plate.jpeg,0,67,862,1957
115,img4.plate.jpeg,0,61,701,1907
116,img4.plate.jpeg,0,60,711,1912
117,img4.plate.jpeg,0,61,847,1911
118,img4.plate.jpeg,0,63,985,1923
119,img4.plate.jpeg,0,66,1195,1935
120,img4.plate.jpeg,0,67,1438,1947
121,img4.plate.jpeg,0,86,1509,1972
122,img4.plate.jpeg,0,192,1514,1990
123,img4.plate.jpeg,0,227,1377,2001
124,img4.plate.jpeg,0,231,1387,2058
125,img4.plate.jpeg,0,229,1483,2033
126,img4.plate.jpeg,0,113,1999,1924
127,img4.plate.jpeg,0,117,2038,1928
128,img4.plate.jpeg,0,122,1982,1925
129,img4.plate.jpeg,0,112,1953,1928
130,img4.plate.jpeg,0,118,1965,1913
131,img4.plate.jpeg,0,108,1955,1837
132,img4.plate.jpeg,0,67,1955,1825
133,img4.plate.jpeg,0,115,1966,1806
134,img4.plate.jpeg,0,102,1971,1786
135,img4.plate.jpeg,0,45,1975,1777
136,img4.plate.jpeg,0,100,1986,1763
137,img4.plate.jpeg,0,109,1997,1749
138,img4.plate.jpeg,0,31,2026,1734
139,img4.plate.jpeg,0,51,2048,1732
140,img4.plate.jpeg,0,94,2066,1743
141,img4.plate.jpeg,0,110,2082,1752
142,img4.plate.jpeg,0,116,2079,1790
143,img4.plate.jpeg,0,130,2039,1802
144,img4.plate.jpeg,0,126,2015,1790
145,img4.plate.jpeg,0,117,1926,1570
146,img4.plate.jpeg,0,132,1868,1494
147,img4.plate.jpeg,0,118,1890,1483
148,img4.plate.jpeg,0,120,1931,1484
149,img4.plate.jpeg,0,137,1953,1480
150,img4.plate.jpeg,0,115,1959,1455
151,img4.plate.jpeg,0,113,1946,1430
152,img4.plate.jpeg,0,118,1931,1415
153,img4.plate.jpeg,0,114,1912,1392
154,img4.plate.jpeg,0,105,1891,1368
155,img4.plate.jpeg,0,72,1833,1358
156,img4.plate.jpeg,0,59,1845,1388
157,img4.plate.jpeg,0,116,1880,1424
158,img4.plate.jpeg,0,125,1896,1426
159,img4.plate.jpeg,0,71,2162,1326
160,img4.plate.jpeg,0,57,2227,1279
161,img4.plate.jpeg,0,118,2271,1196
162,img4.plate.jpeg,0,116,2293,1193
163,img4.plate.jpeg,0,112,2346,1181
164,img4.plate.jpeg,0,101,2359,1135
165,img4.plate.jpeg,0,114,2327,1120
166,img4.plate.jpeg,0,115,2314,1117
167,img4.plate.jpeg,0,122,2290,1096
168,img4.plate.jpeg,0,112,2236,1100
169,img4.plate.jpeg,0,60,2180,1114
170,img4.plate.jpeg,0,61,2096,1098
171,img4.plate.jpeg,0,65,1955,1099
172,img4.plate.jpeg,0,61,1854,1075
173,img4.plate.jpeg,0,75,1327,1372
174,img4.plate.jpeg,0,78,1552,1338
175,img4.plate.jpeg,0,73,1605,1329
176,img4.plate.jpeg,0,79,1578,1331
177,img4.plate.jpeg,0,93,1580,1346
178,img4.plate.jpeg,0,63,1538,1384
179,img4.plate.jpeg,0,66,1393,1445
180,img4.plate.jpeg,0,65,1417,1474
181,img4.plate.jpeg,0,69,1572,1474
182,img4.plate.jpeg,0,66,1609,1486
183,img4.plate.jpeg,0,47,1688,1502
184,img4.plate.jpeg,0,57,1729,1496
185,img4.plate.jpeg,0,50,1776,1491
186,img4.plate.jpeg,0,127,1907,1469
187,img4.plate.jpeg,0,69,2087,1447
188,img4.plate.jpeg,0,56,2201,1440
189,img4.plate.jpeg,0,57,2441,1372
190,img4.plate.jpeg,0,64,2633,1329
191,img4.plate.jpeg,0,50,2828,1297
192,img4.plate.jpeg,0,233,2864,1289
193,img4.plate.jpeg,0,121,2810,1180
194,img4.plate.jpeg,0,120,2821,1147
195,img4.plate.jpeg,0,121,2847,1109
196,img4.plate.jpeg,0,229,2896,1124
197,img4.plate.jpeg,0,175,2857,1139
198,img4.plate.jpeg,0,228,2878,1151
199,img4.plate.jpeg,0,229,2910,1164
200,img4.plate.jpeg,0,204,2942,1216
201,img4.plate.jpeg,0,227,2932,1289
202,img4.plate.jpeg,0,59,2877,1799
203,img4.plate.jpeg,0,54,2856,1830
204,img4.plate.jpeg,0,58,2692,1785
205,img4.plate.jpeg,0,58,2596,1788
206,img4.plate.jpeg,0,63,2528,1815
207,img4.plate.jpeg,0,57,2422,1824
208,img4.plate.jpeg,0,53,2387,1838
209,img4.plate.jpeg,0,57,2402,1836
210,img4.plate.jpeg,0,58,2413,1837
211,img4.plate.jpeg,0,51,2429,1841
212,img4.plate.jpeg,0,47,1888,1842
213,img4.plate.jpeg,0,42,1871,1843
214,img4.plate.jpeg,0,42,1851,1844
215,img4.plate.jpeg,0,43,1830,1843
216,img4.plate.jpeg,0,41,1815,1844
217,img4.plate.jpeg,0,43,1798,1844
218,img4.plate.jpeg,0,39,1787,1842
219,img4.plate.jpeg,0,45,1767,1842
220,img4.plate.jpeg,0,46,1750,1842
221,img4.plate.jpeg,0,47,1735,1841
222,img4.plate.jpeg,0,49,1725,1842
223,img4.plate.jpeg,0,57,1699,1837
224,img4.plate.jpeg,0,53,1687,1839
225,img4.plate.jpeg,0,50,1674,1839
226,img4.plate.jpeg,0,47,1651,1839
227,img4.plate.jpeg,0,60,1639,1840
228,img4.plate.jpeg,0,47,1618,1841
229,img4.plate.jpeg,0,49,1597,1838
230,img4.plate.jpeg,0,54,1589,1836
231,img4.plate.jpeg,0,64,1553,1796
232,img4.plate.jpeg,0,64,1546,1783
233,img4.plate.jpeg,0,65,1610,1736
234,img4.plate.jpeg,0,63,1832,1698
235,img4.plate.jpeg,0,92,2081,1668
236,img4.plate.jpeg,0,59,2333,1651
237,img4.plate.jpeg,0,70,2425,1659
238,img4.plate.jpeg,0,236,2924,742
239,img4.plate.jpeg,0,178,2903,636
240,img4.plate.jpeg,0,46,2877,655
241,img4.plate.jpeg,0,40,2874,694
242,img4.plate.jpeg,0,36,2874,747
243,img4.plate.jpeg,0,46,2879,799
244,img4.plate.jpeg,0,239,2890,865
245,img4.plate.jpeg,0,205,2874,904
246,img4.plate.jpeg,0,50,2845,957
247,img4.plate.jpeg,0,113,2858,1002
248,img4.plate.jpeg,0,96,2858,1023
249,img4.plate.jpeg,0,168,2862,1033
250,img4.plate.jpeg,0,170,2434,98
251,img4.plate.jpeg,0,118,2492,85
252,img4.plate.jpeg,0,96,2547,87
253,img4.plate.jpeg,0,88,2652,99
254,img4.plate.jpeg,0,51,2754,89
255,img4.plate.jpeg,0,52,2785,96
256,img4.plate.jpeg,0,83,2761,119
257,img4.plate.jpeg,0,57,2636,154
258,img4.plate.jpeg,0,56,2474,207
259,img4.plate.jpeg,0,111,2443,266
260,img4.plate.jpeg,0,113,2433,268
261,img4.plate.jpeg,0,42,2360,266
262,img4.plate.jpeg,0,74,2234,223
263,img4.plate.jpeg,0,64,2154,224
264,img4.plate.jpeg,0,62,2100,235
265,img4.plate.jpeg,0,70,1980,217
266,img4.plate.jpeg,0,64,1913,204
267,img4.plate.jpeg,0,59,1859,204
268,img4.plate.jpeg,0,65,1722,227
269,img4.plate.jpeg,0,60,1583,221
270,img4.plate.jpeg,0,64,1495,198
271,img4.plate.jpeg,0,66,1691,164
272,img4.plate.jpeg,0,66,1804,175
273,img4.plate.jpeg,0,56,1594,195
274,img4.plate.jpeg,0,62,1495,204
275,img4.plate.jpeg,0,74,1437,237
276,img4.plate.jpeg,0,67,1386,278
277,img4.plate.jpeg,0,77,1369,258
278,img4.plate.jpeg,0,69,1344,195
279,img4.plate.jpeg,0,59,1362,116
280,img4.plate.jpeg,0,181,1319,95
281,img4.plate.jpeg,0,69,1406,75
282,img4.plate.jpeg,0,174,1509,44
283,img4.plate.jpeg,0,187,1273,52
284,img4.plate.jpeg,0,189,1194,90
285,img4.plate.jpeg,0,60,1070,179
286,img4.plate.jpeg,0,61,1086,254
287,img4.plate.jpeg,0,77,1184,241
288,img4.plate.jpeg,0,71,1261,238
289,img4.plate.jpeg,0,77,1184,198
290,img4.plate.jpeg,0,77,1147,183
291,img4.plate.jpeg,0,60,1138,179
292,img4.plate.jpeg,0,83,768,223
293,img4.plate.jpeg,0,61,806,193
294,img4.plate.jpeg,0,57,786,158
295,img4.plate.jpeg,0,55,678,176
296,img4.plate.jpeg,0,61,597,229
297,img4.plate.jpeg,0,56,495,226
298,img4.plate.jpeg,0,49,489,164
299,img4.plate.jpeg,0,50,574,157
300,Red,0,59,718,204
301,img4.plate.jpeg,0,56,134,650
302,img4.plate.jpeg,0,48,77,625
303,img4.plate.jpeg,0,45,68,621
304,img4.plate.jpeg,0,48,153,612
305,img4.plate.jpeg,0,39,199,617
306,img4.plate.jpeg,0,62,224,615
307,img4.plate.jpeg,0,67,348,611
308,img4.plate.jpeg,0,55,439,613
309,img4.plate.jpeg,0,52,376,639
310,img4.plate.jpeg,0,52,338,673
311,img4.plate.jpeg,0,26,292,691
312,img4.plate.jpeg,0,67,265,713
313,img4.plate.jpeg,0,26,240,692
314,img4.plate.jpeg,0,62,258,706
315,img4.plate.jpeg,0,50,274,708
316,img4.plate.jpeg,0,77,287,725
317,img4.plate.jpeg,0,50,288,741
318,img4.plate.jpeg,0,62,170,742
319,img4.plate.jpeg,0,66,132,777
320,img4.plate.jpeg,0,35,119,791
321,img4.plate.jpeg,0,30,205,796
322,img4.plate.jpeg,0,53,337,783
323,img4.plate.jpeg,0,52,441,784
324,img4.plate.jpeg,0,65,664,812
325,img4.plate.jpeg,0,75,474,840
326,img4.plate.jpeg,0,69,327,856
327,img4.plate.jpeg,0,58,224,909
328,img4.plate.jpeg,0,53,181,968
329,img4.plate.jpeg,0,62,120,1026
330,img4.plate.jpeg,0,33,60,1096
331,img4.plate.jpeg,0,52,116,1106
332,img4.plate.jpeg,0,35,233,1106
333,img4.plate.jpeg,0,68,260,1082
334,img4.plate.jpeg,0,46,250,1049
335,img4.plate.jpeg,0,54,286,1046
336,img4.plate.jpeg,0,29,285,1061
337,img4.plate.jpeg,0,41,288,1098
338,img4.plate.jpeg,0,61,294,1127
339,img4.plate.jpeg,0,58,397,1140
340,img4.plate.jpeg,0,55,404,1138
341,img4.plate.jpeg,0,34,371,1151
342,img4.plate.jpeg,0,45,291,1170
343,img4.plate.jpeg,0,32,184,1178
344,img4.plate.jpeg,0,38,125,1168
345,img4.plate.jpeg,0,53,96,1250
346,img4.plate.jpeg,0,56,477,1348
347,img4.plate.jpeg,0,66,520,1339
348,img4.plate.jpeg,0,76,754,1374
349,img4.plate.jpeg,0,73,836,1387
350,img4.plate.jpeg,0,56,891,1394
351,img4.plate.jpeg,0,61,841,1328
352,img4.plate.jpeg,0,66,610,1254
353,img4.plate.jpeg,0,57,499,1228
354,img4.plate.jpeg,0,60,471,1243
355,img4.plate.jpeg,0,57,407,1281
356,img4.plate.jpeg,0,27,208,1388
357,img4.plate.jpeg,0,57,124,1411
358,img4.plate.jpeg,0,67,101,1416
359,img4.plate.jpeg,0,71,163,1374
360,img4.plate.jpeg,0,49,187,1318
361,img4.plate.jpeg,0,39,92,1377
362,img4.plate.jpeg,0,55,144,1455
363,img4.plate.jpeg,0,61,181,1486
364,img4.plate.jpeg,0,47,238,1470
365,img4.plate.jpeg,0,40,259,1461
366,img4.plate.jpeg,0,60,280,1451
367,img4.plate.jpeg,0,57,290,1493
368,img4.plate.jpeg,0,51,286,1509
369,img4.plate.jpeg,0,48,230,1553
370,img4.plate.jpeg,0,44,178,1571
371,img4.plate.jpeg,0,53,228,1575
372,img4.plate.jpeg,0,53,325,1574
373,img4.plate.jpeg,0,57,405,1557
374,img4.plate.jpeg,0,57,544,1554
375,img4.plate.jpeg,0,69,690,1559
376,img4.plate.jpeg,0,69,720,1566
377,img4.plate.jpeg,0,58,669,1569
378,img4.plate.jpeg,0,60,609,1569
379,img4.plate.jpeg,0,67,506,1587
380,img4.plate.jpeg,0,46,193,1720
381,img4.plate.jpeg,0,48,133,1734
382,img4.plate.jpeg,0,70,116,1815
383,img4.plate.jpeg,0,45,257,1803
384,img4.plate.jpeg,0,57,285,1792
385,img4.plate.jpeg,0,42,368,1783
386,img4.plate.jpeg,0,34,376,1794
387,img4.plate.jpeg,0,77,386,1805
388,img4.plate.jpeg,0,49,297,1751
389,img4.plate.jpeg,0,28,273,1761
390,img4.plate.jpeg,0,54,208,1841
391,img4.plate.jpeg,0,58,184,1839
392,img4.plate.jpeg,0,61,133,1842
393,img4.plate.jpeg,0,54,106,1862
394,img4.plate.jpeg,0,59,177,1896
395,img4.plate.jpeg,0,54,311,1909
396,img4.plate.jpeg,0,56,345,1900
397,img4.plate.jpeg,0,58,409,1913
398,img4.plate.jpeg,0,54,323,1932
399,img4.plate.jpeg,0,59,272,1927
400,img4.plate.jpeg,0,221,435,2034
401,img4.plate.jpeg,0,223,480,2042
402,img4.plate.jpeg,0,216,658,2041
403,img4.plate.jpeg,0,223,768,2023
404,img4.plate.jpeg,0,224,899,2027
405,img4.plate.jpeg,0,224,1020,2032
406,img4.plate.jpeg,0,226,1148,2035
407,img4.plate.jpeg,0,223,1267,2044
408,img4.plate.jpeg,0,221,1296,1994
409,img4.plate.jpeg,0,140,1145,1998
410,img4.plate.jpeg,0,223,1019,1996
411,img4.plate.jpeg,0,226,1002,1999
412,img4.plate.jpeg,0,227,1074,1997
413,img4.plate.jpeg,0,139,1056,1982
414,img4.plate.jpeg,0,67,862,1957
415,img4.plate.jpeg,0,60,701,1907
416,img4.plate.jpeg,0,60,711,1912
417,img4.plate.jpeg,0,60,847,1911
418,img4.plate.jpeg,0,61,985,1923
419,img4.plate.jpeg,0,65,1195,1935
420,img4.plate.jpeg,0,66,1438,1947
421,img4.plate.jpeg,0,86,1509,1972
422,img4.plate.jpeg,0,189,1514,1990
423,img4.plate.jpeg,0,229,1377,2001
424,img4.plate.jpeg,0,230,1387,2058
425,img4.plate.jpeg,0,228,1483,2033
426,img4.plate.jpeg,0,177,1999,1924
427,img4.plate.jpeg,0,182,2038,1928
428,img4.plate.jpeg,0,185,1982,1925
429,img4.plate.jpeg,0,178,1953,1928
430,img4.plate.jpeg,0,187,1965,1913
431,img4.plate.jpeg,0,163,1955,1837
432,img4.plate.jpeg,0,85,1955,1825
433,img4.plate.jpeg,0,178,1966,1806
434,img4.plate.jpeg,0,154,1971,1786
435,img4.plate.jpeg,0,48,1975,1777
436,img4.plate.jpeg,0,165,1986,1763
437,img4.plate.jpeg,0,179,1997,1749
438,img4.plate.jpeg,0,59,2026,1734
439,img4.plate.jpeg,0,51,2048,1732
440,img4.plate.jpeg,0,127,2066,1743
441,img4.plate.jpeg,0,163,2082,1752
442,img4.plate.jpeg,0,186,2079,1790
443,img4.plate.jpeg,0,195,2039,1802
444,img4.plate.jpeg,0,190,2015,1790
445,img4.plate.jpeg,0,166,1926,1570
446,img4.plate.jpeg,0,167,1868,1494
447,img4.plate.jpeg,0,166,1890,1483
448,img4.plate.jpeg,0,145,1931,1484
449,img4.plate.jpeg,0,172,1953,1480
450,img4.plate.jpeg,0,172,1959,1455
451,img4.plate.jpeg,0,176,1946,1430
452,img4.plate.jpeg,0,183,1931,1415
453,img4.plate.jpeg,0,178,1912,1392
454,img4.plate.jpeg,0,169,1891,1368
455,img4.plate.jpeg,0,70,1833,1358
456,img4.plate.jpeg,0,59,1845,1388
457,img4.plate.jpeg,0,177,1880,1424
458,img4.plate.jpeg,0,186,1896,1426
459,img4.plate.jpeg,0,70,2162,1326
460,img4.plate.jpeg,0,55,2227,1279
461,img4.plate.jpeg,0,176,2271,1196
462,img4.plate.jpeg,0,159,2293,1193
463,img4.plate.jpeg,0,157,2346,1181
464,img4.plate.jpeg,0,135,2359,1135
465,img4.plate.jpeg,0,155,2327,1120
466,img4.plate.jpeg,0,165,2314,1117
467,img4.plate.jpeg,0,183,2290,1096
468,img4.plate.jpeg,0,171,2236,1100
469,img4.plate.jpeg,0,60,2180,1114
470,img4.plate.jpeg,0,61,2096,1098
471,img4.plate.jpeg,0,64,1955,1099
472,img4.plate.jpeg,0,60,1854,1075
473,img4.plate.jpeg,0,74,1327,1372
474,img4.plate.jpeg,0,76,1552,1338
475,img4.plate.jpeg,0,72,1605,1329
476,img4.plate.jpeg,0,79,1578,1331
477,img4.plate.jpeg,0,95,1580,1346
478,img4.plate.jpeg,0,62,1538,1384
479,img4.plate.jpeg,0,65,1393,1445
480,img4.plate.jpeg,0,64,1417,1474
481,img4.plate.jpeg,0,67,1572,1474
482,img4.plate.jpeg,0,66,1609,1486
483,img4.plate.jpeg,0,46,1688,1502
484,img4.plate.jpeg,0,56,1729,1496
485,img4.plate.jpeg,0,49,1776,1491
486,img4.plate.jpeg,0,173,1907,1469
487,img4.plate.jpeg,0,68,2087,1447
488,img4.plate.jpeg,0,55,2201,1440
489,img4.plate.jpeg,0,56,2441,1372
490,img4.plate.jpeg,0,63,2633,1329
491,img4.plate.jpeg,0,48,2828,1297
492,img4.plate.jpeg,0,72,2864,1289
493,img4.plate.jpeg,0,189,2810,1180
494,img4.plate.jpeg,0,184,2821,1147
495,img4.plate.jpeg,0,167,2847,1109
496,img4.plate.jpeg,0,62,2896,1124
497,img4.plate.jpeg,0,99,2857,1139
498,img4.plate.jpeg,0,81,2878,1151
499,img4.plate.jpeg,0,67,2910,1164
500,img4.plate.jpeg,0,66,2942,1216
501,img4.plate.jpeg,0,61,2932,1289
502,img4.plate.jpeg,0,58,2877,1799
503,img4.plate.jpeg,0,57,2856,1830
504,img4.plate.jpeg,0,58,2692,1785
505,img4.plate.jpeg,0,57,2596,1788
506,img4.plate.jpeg,0,62,2528,1815
